# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,l_wing,0,XLDFLMRTWR,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.665479999999999450e+01, -6.363000000000000256e+01, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,23,41
# x,y,z,u,w
6.412170243141892456e+01, -4.916863636363636658e+01, 0.000000000000000000e+00, 1.227272727272727293e+00, 0.000000000000000000e+00
6.393493425705718636e+01, -4.916863636363636658e+01, -5.130276289511055340e-03, 1.227272727272727293e+00, 3.303135213488024580e-02
6.368482883158426944e+01, -4.916863636363635948e+01, -1.837814108928897960e-02, 1.227272727272727293e+00, 7.194714884979341862e-02
6.335398337048237494e+01, -4.916863636363636658e+01, -4.272976372089205138e-02, 1.227272727272727293e+00, 1.234930210021912000e-01
6.292332954200310979e+01, -4.916863636363636658e+01, -8.284533772140785512e-02, 1.227272727272727293e+00, 1.906977409129814449e-01
6.237421200900169538e+01, -4.916863636363636658e+01, -1.433590092226120494e-01, 1.227272727272727293e+00, 2.765358755368439447e-01
6.169201995844303354e+01, -4.916863636363636658e+01, -2.277046748361719608e-01, 1.227272727272727293e+00, 3.833411826705370173e-01
6.087107422318747041e+01, -4.916863636363635948e+01, -3.353385823797574439e-01, 1.227272727272727293e+00, 5.119898590812432815e-01
5.991979106409288391e+01, -4.916863636363636658e+01, -4.581452660985817493e-01, 1.227272727272727293e+00, 6.610253111644632806e-01
5.886460214288985782e+01, -4.916863636363635948e+01, -5.804145370674516080e-01, 1.227272727272727293e+00, 8.260779943444493956e-01
5.774994381130184706e+01, -4.916863636363636658e+01, -6.823222091575400494e-01, 1.227272727272727293e+00, 1.000000000000000000e+00
5.663240443603756091e+01, -4.916863636363636658e+01, -7.444678997732951942e-01, 1.227272727272727293e+00, 1.173922005655550826e+00
5.557029197306732016e+01, -4.916863636363636658e+01, -7.543864247916435284e-01, 1.227272727272727293e+00, 1.338974688835536719e+00
5.461189552033486905e+01, -4.916863636363635948e+01, -7.176255651886100928e-01, 1.227272727272727293e+00, 1.488010140918756719e+00
5.378670966378952301e+01, -4.916863636363636658e+01, -6.505280411192810863e-01, 1.227272727272727293e+00, 1.616658817329462927e+00
5.310474785874027503e+01, -4.916863636363635948e+01, -5.647573607863535239e-01, 1.227272727272727293e+00, 1.723464124463156111e+00
5.256058270328828996e+01, -4.916863636363636658e+01, -4.698114264349730895e-01, 1.227272727272727293e+00, 1.809302259087018472e+00
5.213984828591055276e+01, -4.916863636363636658e+01, -3.699155553371171745e-01, 1.227272727272727293e+00, 1.876506978997808828e+00
5.182492622644738134e+01, -4.916863636363635948e+01, -2.660437056606828055e-01, 1.227272727272727293e+00, 1.928052851150206637e+00
5.160264411179127819e+01, -4.916863636363636658e+01, -1.521323700274059276e-01, 1.227272727272727293e+00, 1.966968647865119824e+00
5.150597515869164766e+01, -4.916863636363636658e+01, 0.000000000000000000e+00, 1.227272727272727293e+00, 2.000000000000000000e+00
5.160264411179127819e+01, -4.916863636363636658e+01, 1.521323700274042345e-01, 1.227272727272727293e+00, 2.033031352134880176e+00
5.182492622644738134e+01, -4.916863636363635948e+01, 2.660437056606842487e-01, 1.227272727272727293e+00, 2.071947148849793585e+00
5.213984828591056697e+01, -4.916863636363636658e+01, 3.699155553371169525e-01, 1.227272727272727293e+00, 2.123493021002191394e+00
5.256058270328827575e+01, -4.916863636363636658e+01, 4.698114264349727565e-01, 1.227272727272727293e+00, 2.190697740912981306e+00
5.310474785874028925e+01, -4.916863636363635948e+01, 5.647573607863531908e-01, 1.227272727272727293e+00, 2.276535875536843889e+00
5.378670966378952301e+01, -4.916863636363636658e+01, 6.505280411192810863e-01, 1.227272727272727293e+00, 2.383341182670537073e+00
5.461189552033486905e+01, -4.916863636363636658e+01, 7.176255651886102038e-01, 1.227272727272727293e+00, 2.511989859081243281e+00
5.557029197306733437e+01, -4.916863636363638079e+01, 7.543864247916437504e-01, 1.227272727272727293e+00, 2.661025311164463503e+00
5.663240443603755381e+01, -4.916863636363636658e+01, 7.444678997732949721e-01, 1.227272727272727293e+00, 2.826077994344449174e+00
5.774994381130184706e+01, -4.916863636363636658e+01, 6.823222091575398274e-01, 1.227272727272727293e+00, 3.000000000000000000e+00
5.886460214288985782e+01, -4.916863636363636658e+01, 5.804145370674509419e-01, 1.227272727272727293e+00, 3.173922005655550826e+00
5.991979106409288391e+01, -4.916863636363636658e+01, 4.581452660985814718e-01, 1.227272727272727293e+00, 3.338974688835536497e+00
6.087107422318745620e+01, -4.916863636363635948e+01, 3.353385823797569998e-01, 1.227272727272727293e+00, 3.488010140918756719e+00
6.169201995844303354e+01, -4.916863636363636658e+01, 2.277046748361719053e-01, 1.227272727272727293e+00, 3.616658817329462927e+00
6.237421200900169538e+01, -4.916863636363636658e+01, 1.433590092226119939e-01, 1.227272727272727293e+00, 3.723464124463156111e+00
6.292332954200310269e+01, -4.916863636363636658e+01, 8.284533772140767471e-02, 1.227272727272727293e+00, 3.809302259087018250e+00
6.335398337048237494e+01, -4.916863636363636658e+01, 4.272976372089172525e-02, 1.227272727272727293e+00, 3.876506978997809050e+00
6.368482883158426944e+01, -4.916863636363636658e+01, 1.837814108928884083e-02, 1.227272727272727293e+00, 3.928052851150206415e+00
6.393493425705718636e+01, -4.916863636363636658e+01, 5.130276289511100443e-03, 1.227272727272727293e+00, 3.966968647865119824e+00
6.412170243141892456e+01, -4.916863636363636658e+01, 0.000000000000000000e+00, 1.227272727272727293e+00, 4.000000000000000000e+00
6.164048291770271248e+01, -4.627636363636364081e+01, 0.000000000000000000e+00, 1.272727272727272707e+00, 0.000000000000000000e+00
6.144559386129548528e+01, -4.627636363636364081e+01, -5.353346246425654334e-03, 1.272727272727272707e+00, 3.303135213488024580e-02
6.118461358165566111e+01, -4.627636363636363370e+01, -1.917724252352164677e-02, 1.272727272727272707e+00, 7.194714884979341862e-02
6.083938260238893037e+01, -4.627636363636364081e+01, -4.458770002184296588e-02, 1.272727272727272707e+00, 1.234930210021912000e-01
6.039000348007698449e+01, -4.627636363636364081e+01, -8.644754252933860295e-02, 1.272727272727272707e+00, 1.906977409129814449e-01
5.981700972335675459e+01, -4.627636363636364081e+01, -1.495924138593154318e-01, 1.272727272727272707e+00, 2.765358755368439447e-01
5.910515522525374621e+01, -4.627636363636364791e+01, -2.376055201588317400e-01, 1.272727272727272707e+00, 3.833411826705370173e-01
5.824851388230409555e+01, -4.627636363636363370e+01, -3.499194663130834604e-01, 1.272727272727272707e+00, 5.119898590812432815e-01
5.725586790348249622e+01, -4.627636363636364081e+01, -4.780659173465826584e-01, 1.272727272727272707e+00, 6.610253111644632806e-01
5.615479822773399832e+01, -4.627636363636363370e+01, -6.056515883430239056e-01, 1.272727272727272707e+00, 8.260779943444493956e-01
5.499167334737351354e+01, -4.627636363636364081e+01, -7.119903161384124601e-01, 1.272727272727272707e+00, 1.000000000000000000e+00
5.382554215244442020e+01, -4.627636363636364081e+01, -7.768381685376231083e-01, 1.272727272727272707e+00, 1.173922005655550826e+00
5.271724789185098814e+01, -4.627636363636364081e+01, -7.871879617418626740e-01, 1.272727272727272707e+00, 1.338974688835536719e+00
5.171717932569743681e+01, -4.627636363636363370e+01, -7.488287002390022762e-01, 1.272727272727272707e+00, 1.488010140918756719e+00
5.085611349640238643e+01, -4.627636363636364081e+01, -6.788137033166374845e-01, 1.272727272727272707e+00, 1.616658817329462927e+00
5.014449925513235939e+01, -4.627636363636363370e+01, -5.893136211178651163e-01, 1.272727272727272707e+00, 1.723464124463156111e+00
4.957667321068900890e+01, -4.627636363636364081e+01, -4.902393349410126833e-01, 1.272727272727272707e+00, 1.809302259087018472e+00
4.913764480619232700e+01, -4.627636363636364081e+01, -3.859998834189786177e-01, 1.272727272727272707e+00, 1.876506978997808828e+00
4.880902959527461604e+01, -4.627636363636363370e+01, -2.776115734732728102e-01, 1.272727272727272707e+00, 1.928052851150206637e+00
4.857708241407217997e+01, -4.627636363636364081e+01, -1.587472498725153169e-01, 1.272727272727272707e+00, 1.966968647865119824e+00
4.847621019042997403e+01, -4.627636363636364081e+01, 0.000000000000000000e+00, 1.272727272727272707e+00, 2.000000000000000000e+00
4.857708241407217287e+01, -4.627636363636364081e+01, 1.587472498725135683e-01, 1.272727272727272707e+00, 2.033031352134880176e+00
4.880902959527462315e+01, -4.627636363636363370e+01, 2.776115734732743090e-01, 1.272727272727272707e+00, 2.071947148849793585e+00
4.913764480619233410e+01, -4.627636363636364081e+01, 3.859998834189784511e-01, 1.272727272727272707e+00, 2.123493021002191394e+00
4.957667321068900179e+01, -4.627636363636364081e+01, 4.902393349410122392e-01, 1.272727272727272707e+00, 2.190697740912981306e+00
5.014449925513235939e+01, -4.627636363636363370e+01, 5.893136211178646722e-01, 1.272727272727272707e+00, 2.276535875536843889e+00
5.085611349640238643e+01, -4.627636363636364081e+01, 6.788137033166374845e-01, 1.272727272727272707e+00, 2.383341182670537073e+00
5.171717932569742970e+01, -4.627636363636364791e+01, 7.488287002390023872e-01, 1.272727272727272707e+00, 2.511989859081243281e+00
5.271724789185100946e+01, -4.627636363636365502e+01, 7.871879617418630071e-01, 1.272727272727272707e+00, 2.661025311164463503e+00
5.382554215244440599e+01, -4.627636363636364791e+01, 7.768381685376227752e-01, 1.272727272727272707e+00, 2.826077994344449174e+00
5.499167334737351354e+01, -4.627636363636364081e+01, 7.119903161384122381e-01, 1.272727272727272707e+00, 3.000000000000000000e+00
5.615479822773399832e+01, -4.627636363636364081e+01, 6.056515883430231284e-01, 1.272727272727272707e+00, 3.173922005655550826e+00
5.725586790348249622e+01, -4.627636363636364081e+01, 4.780659173465823808e-01, 1.272727272727272707e+00, 3.338974688835536497e+00
5.824851388230408133e+01, -4.627636363636363370e+01, 3.499194663130830163e-01, 1.272727272727272707e+00, 3.488010140918756719e+00
5.910515522525374621e+01, -4.627636363636364081e+01, 2.376055201588316845e-01, 1.272727272727272707e+00, 3.616658817329462927e+00
5.981700972335675459e+01, -4.627636363636364081e+01, 1.495924138593153763e-01, 1.272727272727272707e+00, 3.723464124463156111e+00
6.039000348007697738e+01, -4.627636363636364081e+01, 8.644754252933842253e-02, 1.272727272727272707e+00, 3.809302259087018250e+00
6.083938260238893037e+01, -4.627636363636364081e+01, 4.458770002184263281e-02, 1.272727272727272707e+00, 3.876506978997809050e+00
6.118461358165566111e+01, -4.627636363636364791e+01, 1.917724252352150105e-02, 1.272727272727272707e+00, 3.928052851150206415e+00
6.144559386129548528e+01, -4.627636363636364791e+01, 5.353346246425702039e-03, 1.272727272727272707e+00, 3.966968647865119824e+00
6.164048291770271248e+01, -4.627636363636364081e+01, 0.000000000000000000e+00, 1.272727272727272707e+00, 4.000000000000000000e+00
5.915926340398650041e+01, -4.338409090909091503e+01, 0.000000000000000000e+00, 1.318181818181818121e+00, 0.000000000000000000e+00
5.895625346553378421e+01, -4.338409090909091503e+01, -5.576416203340253328e-03, 1.318181818181818121e+00, 3.303135213488024580e-02
5.868439833172705278e+01, -4.338409090909090793e+01, -1.997634395775430699e-02, 1.318181818181818121e+00, 7.194714884979341862e-02
5.832478183429549290e+01, -4.338409090909091503e+01, -4.644563632279389426e-02, 1.318181818181818121e+00, 1.234930210021912000e-01
5.785667741815084497e+01, -4.338409090909091503e+01, -9.004974733726936464e-02, 1.318181818181818121e+00, 1.906977409129814449e-01
5.725980743771181380e+01, -4.338409090909091503e+01, -1.558258184960188419e-01, 1.318181818181818121e+00, 2.765358755368439447e-01
5.651829049206446598e+01, -4.338409090909092214e+01, -2.475063654814914638e-01, 1.318181818181818121e+00, 3.833411826705370173e-01
5.562595354142072068e+01, -4.338409090909090793e+01, -3.645003502464094769e-01, 1.318181818181818121e+00, 5.119898590812432815e-01
5.459194474287210852e+01, -4.338409090909091503e+01, -4.979865685945836784e-01, 1.318181818181818121e+00, 6.610253111644632806e-01
5.344499431257813171e+01, -4.338409090909090793e+01, -6.308886396185962031e-01, 1.318181818181818121e+00, 8.260779943444493956e-01
5.223340288344518001e+01, -4.338409090909091503e+01, -7.416584231192846488e-01, 1.318181818181818121e+00, 1.000000000000000000e+00
5.101867986885127948e+01, -4.338409090909091503e+01, -8.092084373019508003e-01, 1.318181818181818121e+00, 1.173922005655550826e+00
4.986420381063466323e+01, -4.338409090909091503e+01, -8.199894986920819306e-01, 1.318181818181818121e+00, 1.338974688835536719e+00
4.882246313105999747e+01, -4.338409090909090793e+01, -7.800318352893944596e-01, 1.318181818181818121e+00, 1.488010140918756719e+00
4.792551732901523565e+01, -4.338409090909091503e+01, -7.070993655139938827e-01, 1.318181818181818121e+00, 1.616658817329462927e+00
4.718425065152442954e+01, -4.338409090909090793e+01, -6.138698814493767086e-01, 1.318181818181818121e+00, 1.723464124463156111e+00
4.659276371808972073e+01, -4.338409090909091503e+01, -5.106672434470522770e-01, 1.318181818181818121e+00, 1.809302259087018472e+00
4.613544132647410123e+01, -4.338409090909091503e+01, -4.020842115008401163e-01, 1.318181818181818121e+00, 1.876506978997808828e+00
4.579313296410184364e+01, -4.338409090909090793e+01, -2.891794412858628704e-01, 1.318181818181818121e+00, 1.928052851150206637e+00
4.555152071635306754e+01, -4.338409090909091503e+01, -1.653621297176247062e-01, 1.318181818181818121e+00, 1.966968647865119824e+00
4.544644522216830751e+01, -4.338409090909091503e+01, 0.000000000000000000e+00, 1.318181818181818121e+00, 2.000000000000000000e+00
4.555152071635306754e+01, -4.338409090909091503e+01, 1.653621297176228744e-01, 1.318181818181818121e+00, 2.033031352134880176e+00
4.579313296410185075e+01, -4.338409090909090793e+01, 2.891794412858644248e-01, 1.318181818181818121e+00, 2.071947148849793585e+00
4.613544132647410834e+01, -4.338409090909091503e+01, 4.020842115008398943e-01, 1.318181818181818121e+00, 2.123493021002191394e+00
4.659276371808971362e+01, -4.338409090909091503e+01, 5.106672434470518329e-01, 1.318181818181818121e+00, 2.190697740912981306e+00
4.718425065152443665e+01, -4.338409090909090793e+01, 6.138698814493761535e-01, 1.318181818181818121e+00, 2.276535875536843889e+00
4.792551732901523565e+01, -4.338409090909091503e+01, 7.070993655139938827e-01, 1.318181818181818121e+00, 2.383341182670537073e+00
4.882246313105999036e+01, -4.338409090909092214e+01, 7.800318352893944596e-01, 1.318181818181818121e+00, 2.511989859081243281e+00
4.986420381063467744e+01, -4.338409090909092924e+01, 8.199894986920822637e-01, 1.318181818181818121e+00, 2.661025311164463503e+00
5.101867986885126527e+01, -4.338409090909092214e+01, 8.092084373019505783e-01, 1.318181818181818121e+00, 2.826077994344449174e+00
5.223340288344518711e+01, -4.338409090909091503e+01, 7.416584231192844268e-01, 1.318181818181818121e+00, 3.000000000000000000e+00
5.344499431257813171e+01, -4.338409090909091503e+01, 6.308886396185955370e-01, 1.318181818181818121e+00, 3.173922005655550826e+00
5.459194474287210852e+01, -4.338409090909091503e+01, 4.979865685945833453e-01, 1.318181818181818121e+00, 3.338974688835536497e+00
5.562595354142071358e+01, -4.338409090909090793e+01, 3.645003502464090328e-01, 1.318181818181818121e+00, 3.488010140918756719e+00
5.651829049206446598e+01, -4.338409090909091503e+01, 2.475063654814914083e-01, 1.318181818181818121e+00, 3.616658817329462927e+00
5.725980743771181380e+01, -4.338409090909091503e+01, 1.558258184960187864e-01, 1.318181818181818121e+00, 3.723464124463156111e+00
5.785667741815084497e+01, -4.338409090909091503e+01, 9.004974733726917036e-02, 1.318181818181818121e+00, 3.809302259087018250e+00
5.832478183429549290e+01, -4.338409090909091503e+01, 4.644563632279354037e-02, 1.318181818181818121e+00, 3.876506978997809050e+00
5.868439833172705278e+01, -4.338409090909092214e+01, 1.997634395775416127e-02, 1.318181818181818121e+00, 3.928052851150206415e+00
5.895625346553378421e+01, -4.338409090909092214e+01, 5.576416203340303634e-03, 1.318181818181818121e+00, 3.966968647865119824e+00
5.915926340398650041e+01, -4.338409090909091503e+01, 0.000000000000000000e+00, 1.318181818181818121e+00, 4.000000000000000000e+00
5.667804389027027412e+01, -4.049181818181817505e+01, 0.000000000000000000e+00, 1.363636363636363757e+00, 0.000000000000000000e+00
5.646691306977206182e+01, -4.049181818181817505e+01, -5.799486160254854056e-03, 1.363636363636363757e+00, 3.303135213488024580e-02
5.618418308179844445e+01, -4.049181818181816794e+01, -2.077544539198698109e-02, 1.363636363636363757e+00, 7.194714884979341862e-02
5.581018106620204122e+01, -4.049181818181817505e+01, -4.830357262374482263e-02, 1.363636363636363757e+00, 1.234930210021912000e-01
5.532335135622470546e+01, -4.049181818181817505e+01, -9.365195214520012634e-02, 1.363636363636363757e+00, 1.906977409129814449e-01
5.470260515206685881e+01, -4.049181818181817505e+01, -1.620592231327222521e-01, 1.363636363636363757e+00, 2.765358755368439447e-01
5.393142575887516443e+01, -4.049181818181818215e+01, -2.574072108041512430e-01, 1.363636363636363757e+00, 3.833411826705370173e-01
5.300339320053733161e+01, -4.049181818181816794e+01, -3.790812341797356044e-01, 1.363636363636363757e+00, 5.119898590812432815e-01
5.192802158226170661e+01, -4.049181818181817505e+01, -5.179072198425846985e-01, 1.363636363636363757e+00, 6.610253111644632806e-01
5.073519039742225800e+01, -4.049181818181816794e+01, -6.561256908941687227e-01, 1.363636363636363757e+00, 8.260779943444493956e-01
4.947513241951683227e+01, -4.049181818181817505e+01, -7.713265301001570595e-01, 1.363636363636363757e+00, 1.000000000000000000e+00
4.821181758525811745e+01, -4.049181818181817505e+01, -8.415787060662788255e-01, 1.363636363636363757e+00, 1.173922005655550826e+00
4.701115972941832410e+01, -4.049181818181817505e+01, -8.527910356423014093e-01, 1.363636363636363757e+00, 1.338974688835536719e+00
4.592774693642255102e+01, -4.049181818181816794e+01, -8.112349703397867540e-01, 1.363636363636363757e+00, 1.488010140918756719e+00
4.499492116162808486e+01, -4.049181818181817505e+01, -7.353850277113503919e-01, 1.363636363636363757e+00, 1.616658817329462927e+00
