# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,r_wing,0,BMCMFUJRNV,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,23,41
# x,y,z,u,w
3.434709756858107710e+01, 1.446136363636363775e+01, 0.000000000000000000e+00, 1.227272727272727293e+00, 0.000000000000000000e+00
3.406287880967346382e+01, 1.446136363636363775e+01, -7.807115772486247600e-03, 1.227272727272727293e+00, 3.303135213488024580e-02
3.368227513419772379e+01, 1.446136363636363598e+01, -2.796735830008096821e-02, 1.227272727272727293e+00, 7.194714884979341862e-02
3.317880345511779439e+01, 1.446136363636363775e+01, -6.502499933230312945e-02, 1.227272727272727293e+00, 1.234930210021912000e-01
3.252344610064624675e+01, 1.446136363636363775e+01, -1.260717954165769261e-01, 1.227272727272727293e+00, 1.906977409129814449e-01
3.168781388301909629e+01, 1.446136363636363775e+01, -2.181598648630528603e-01, 1.227272727272727293e+00, 2.765358755368439447e-01
3.064967246192834693e+01, 1.446136363636363953e+01, -3.465148187080889786e-01, 1.227272727272727293e+00, 3.833411826705370173e-01
2.940037943434368373e+01, 1.446136363636363598e+01, -5.103091895796700861e-01, 1.227272727272727293e+00, 5.119898590812432815e-01
2.795274243852495033e+01, 1.446136363636363775e+01, -6.971930810745936569e-01, 1.227272727272727293e+00, 6.610253111644632806e-01
2.634698446277623063e+01, 1.446136363636363598e+01, -8.832591523743198447e-01, 1.227272727272727293e+00, 8.260779943444493956e-01
2.465072754591857418e+01, 1.446136363636363775e+01, -1.038339492928008090e+00, 1.227272727272727293e+00, 1.000000000000000000e+00
2.295008633467656622e+01, 1.446136363636363775e+01, -1.132911124945229275e+00, 1.227272727272727293e+00, 1.173922005655550826e+00
2.133379230022807960e+01, 1.446136363636363775e+01, -1.148004868194274497e+00, 1.227272727272727293e+00, 1.338974688835536719e+00
1.987533048644232636e+01, 1.446136363636363598e+01, -1.092063185793316071e+00, 1.227272727272727293e+00, 1.488010140918756719e+00
1.861958495690052473e+01, 1.446136363636363775e+01, -9.899559874875579757e-01, 1.227272727272727293e+00, 1.616658817329462927e+00
1.758179391720187823e+01, 1.446136363636363598e+01, -8.594324847644926324e-01, 1.227272727272727293e+00, 1.723464124463156111e+00
1.675369809385359687e+01, 1.446136363636363775e+01, -7.149463285074478813e-01, 1.227272727272727293e+00, 1.809302259087018472e+00
1.611343583104856236e+01, 1.446136363636363775e+01, -5.629274923194550473e-01, 1.227272727272727293e+00, 1.876506978997808828e+00
1.563419595413089525e+01, 1.446136363636363598e+01, -4.048581194117634730e-01, 1.227272727272727293e+00, 1.928052851150206637e+00
1.529593304091874550e+01, 1.446136363636363775e+01, -2.315109281687187659e-01, 1.227272727272727293e+00, 1.966968647865119824e+00
1.514882484130835039e+01, 1.446136363636363775e+01, 0.000000000000000000e+00, 1.227272727272727293e+00, 2.000000000000000000e+00
1.529593304091874373e+01, 1.446136363636363775e+01, 2.315109281687162124e-01, 1.227272727272727293e+00, 2.033031352134880176e+00
1.563419595413090057e+01, 1.446136363636363598e+01, 4.048581194117655824e-01, 1.227272727272727293e+00, 2.071947148849793585e+00
1.611343583104855526e+01, 1.446136363636363775e+01, 5.629274923194547142e-01, 1.227272727272727293e+00, 2.123493021002191394e+00
1.675369809385358977e+01, 1.446136363636363775e+01, 7.149463285074472152e-01, 1.227272727272727293e+00, 2.190697740912981306e+00
1.758179391720187823e+01, 1.446136363636363598e+01, 8.594324847644918552e-01, 1.227272727272727293e+00, 2.276535875536843889e+00
1.861958495690053184e+01, 1.446136363636363775e+01, 9.899559874875581977e-01, 1.227272727272727293e+00, 2.383341182670537073e+00
1.987533048644233347e+01, 1.446136363636363953e+01, 1.092063185793316293e+00, 1.227272727272727293e+00, 2.511989859081243281e+00
2.133379230022809736e+01, 1.446136363636364308e+01, 1.148004868194275163e+00, 1.227272727272727293e+00, 2.661025311164463503e+00
2.295008633467656978e+01, 1.446136363636363953e+01, 1.132911124945228831e+00, 1.227272727272727293e+00, 2.826077994344449174e+00
2.465072754591857773e+01, 1.446136363636363775e+01, 1.038339492928007646e+00, 1.227272727272727293e+00, 3.000000000000000000e+00
2.634698446277623773e+01, 1.446136363636363775e+01, 8.832591523743187345e-01, 1.227272727272727293e+00, 3.173922005655550826e+00
2.795274243852494322e+01, 1.446136363636363775e+01, 6.971930810745931018e-01, 1.227272727272727293e+00, 3.338974688835536497e+00
2.940037943434367662e+01, 1.446136363636363598e+01, 5.103091895796693089e-01, 1.227272727272727293e+00, 3.488010140918756719e+00
3.064967246192834693e+01, 1.446136363636363775e+01, 3.465148187080888675e-01, 1.227272727272727293e+00, 3.616658817329462927e+00
3.168781388301909985e+01, 1.446136363636363775e+01, 2.181598648630527493e-01, 1.227272727272727293e+00, 3.723464124463156111e+00
3.252344610064624675e+01, 1.446136363636363775e+01, 1.260717954165766763e-01, 1.227272727272727293e+00, 3.809302259087018250e+00
3.317880345511780149e+01, 1.446136363636363775e+01, 6.502499933230265761e-02, 1.227272727272727293e+00, 3.876506978997809050e+00
3.368227513419772379e+01, 1.446136363636363953e+01, 2.796735830008075310e-02, 1.227272727272727293e+00, 3.928052851150206415e+00
3.406287880967346382e+01, 1.446136363636363953e+01, 7.807115772486316989e-03, 1.227272727272727293e+00, 3.966968647865119824e+00
3.434709756858107710e+01, 1.446136363636363775e+01, 0.000000000000000000e+00, 1.227272727272727293e+00, 4.000000000000000000e+00
3.682831708229728918e+01, 1.735363636363636175e+01, 0.000000000000000000e+00, 1.272727272727272707e+00, 0.000000000000000000e+00
3.655221920543517200e+01, 1.735363636363636175e+01, -7.584045815571648606e-03, 1.272727272727272707e+00, 3.303135213488024580e-02
3.618249038412632501e+01, 1.735363636363636175e+01, -2.716825686584829758e-02, 1.272727272727272707e+00, 7.194714884979341862e-02
3.569340422321123896e+01, 1.735363636363636175e+01, -6.316706303135220801e-02, 1.272727272727272707e+00, 1.234930210021912000e-01
3.505677216257237916e+01, 1.735363636363636175e+01, -1.224695906086461644e-01, 1.272727272727272707e+00, 1.906977409129814449e-01
3.424501616866403708e+01, 1.735363636363636175e+01, -2.119264602263494779e-01, 1.272727272727272707e+00, 2.765358755368439447e-01
3.323653719511762716e+01, 1.735363636363636530e+01, -3.366139733854292548e-01, 1.272727272727272707e+00, 3.833411826705370173e-01
3.202293977522705859e+01, 1.735363636363636175e+01, -4.957283056463440696e-01, 1.272727272727272707e+00, 5.119898590812432815e-01
3.061666559913533803e+01, 1.735363636363636175e+01, -6.772724298265926368e-01, 1.272727272727272707e+00, 6.610253111644632806e-01
2.905678837793209013e+01, 1.735363636363636175e+01, -8.580221010987475472e-01, 1.272727272727272707e+00, 8.260779943444493956e-01
2.740899800984690415e+01, 1.735363636363636175e+01, -1.008671385947135679e+00, 1.272727272727272707e+00, 1.000000000000000000e+00
2.575694861826970694e+01, 1.735363636363636175e+01, -1.100540856180901361e+00, 1.272727272727272707e+00, 1.173922005655550826e+00
2.418683638144440806e+01, 1.735363636363636175e+01, -1.115203331244055240e+00, 1.272727272727272707e+00, 1.338974688835536719e+00
2.277004668107976570e+01, 1.735363636363636175e+01, -1.060860050742923999e+00, 1.272727272727272707e+00, 1.488010140918756719e+00
2.155018112428766486e+01, 1.735363636363636175e+01, -9.616703252902016885e-01, 1.272727272727272707e+00, 1.616658817329462927e+00
2.054204252080980808e+01, 1.735363636363636175e+01, -8.348762244329810400e-01, 1.272727272727272707e+00, 1.723464124463156111e+00
1.973760758645288149e+01, 1.735363636363636175e+01, -6.945184200014082876e-01, 1.272727272727272707e+00, 1.809302259087018472e+00
1.911563931076678813e+01, 1.735363636363636175e+01, -5.468431642375936041e-01, 1.272727272727272707e+00, 1.876506978997808828e+00
1.865009258530366409e+01, 1.735363636363636175e+01, -3.932902515991734127e-01, 1.272727272727272707e+00, 1.928052851150206637e+00
1.832149473863784905e+01, 1.735363636363636175e+01, -2.248960483236093211e-01, 1.272727272727272707e+00, 1.966968647865119824e+00
1.817858980957001691e+01, 1.735363636363636175e+01, 0.000000000000000000e+00, 1.272727272727272707e+00, 2.000000000000000000e+00
1.832149473863784550e+01, 1.735363636363636175e+01, 2.248960483236069063e-01, 1.272727272727272707e+00, 2.033031352134880176e+00
1.865009258530366765e+01, 1.735363636363636175e+01, 3.932902515991755221e-01, 1.272727272727272707e+00, 2.071947148849793585e+00
1.911563931076678102e+01, 1.735363636363636175e+01, 5.468431642375932711e-01, 1.272727272727272707e+00, 2.123493021002191394e+00
1.973760758645287439e+01, 1.735363636363636175e+01, 6.945184200014077325e-01, 1.272727272727272707e+00, 2.190697740912981306e+00
2.054204252080980453e+01, 1.735363636363636175e+01, 8.348762244329803739e-01, 1.272727272727272707e+00, 2.276535875536843889e+00
2.155018112428767552e+01, 1.735363636363636175e+01, 9.616703252902017995e-01, 1.272727272727272707e+00, 2.383341182670537073e+00
2.277004668107977281e+01, 1.735363636363636530e+01, 1.060860050742924221e+00, 1.272727272727272707e+00, 2.511989859081243281e+00
2.418683638144442938e+01, 1.735363636363636886e+01, 1.115203331244055907e+00, 1.272727272727272707e+00, 2.661025311164463503e+00
2.575694861826971049e+01, 1.735363636363636530e+01, 1.100540856180901139e+00, 1.272727272727272707e+00, 2.826077994344449174e+00
2.740899800984691126e+01, 1.735363636363636175e+01, 1.008671385947135457e+00, 1.272727272727272707e+00, 3.000000000000000000e+00
2.905678837793209723e+01, 1.735363636363636175e+01, 8.580221010987464370e-01, 1.272727272727272707e+00, 3.173922005655550826e+00
3.061666559913533092e+01, 1.735363636363636175e+01, 6.772724298265923037e-01, 1.272727272727272707e+00, 3.338974688835536497e+00
3.202293977522704438e+01, 1.735363636363636175e+01, 4.957283056463432924e-01, 1.272727272727272707e+00, 3.488010140918756719e+00
3.323653719511762716e+01, 1.735363636363636175e+01, 3.366139733854291993e-01, 1.272727272727272707e+00, 3.616658817329462927e+00
3.424501616866404419e+01, 1.735363636363636175e+01, 2.119264602263493669e-01, 1.272727272727272707e+00, 3.723464124463156111e+00
3.505677216257238626e+01, 1.735363636363636175e+01, 1.224695906086459146e-01, 1.272727272727272707e+00, 3.809302259087018250e+00
3.569340422321124606e+01, 1.735363636363636175e+01, 6.316706303135175005e-02, 1.272727272727272707e+00, 3.876506978997809050e+00
3.618249038412633212e+01, 1.735363636363636530e+01, 2.716825686584809635e-02, 1.272727272727272707e+00, 3.928052851150206415e+00
3.655221920543517200e+01, 1.735363636363636530e+01, 7.584045815571715393e-03, 1.272727272727272707e+00, 3.966968647865119824e+00
3.682831708229728918e+01, 1.735363636363636175e+01, 0.000000000000000000e+00, 1.272727272727272707e+00, 4.000000000000000000e+00
3.930953659601350125e+01, 2.024590909090908752e+01, 0.000000000000000000e+00, 1.318181818181818121e+00, 0.000000000000000000e+00
3.904155960119687307e+01, 2.024590909090908752e+01, -7.360975858657049613e-03, 1.318181818181818121e+00, 3.303135213488024580e-02
3.868270563405493334e+01, 2.024590909090908397e+01, -2.636915543161563388e-02, 1.318181818181818121e+00, 7.194714884979341862e-02
3.820800499130467642e+01, 2.024590909090908752e+01, -6.130912673040128658e-02, 1.318181818181818121e+00, 1.234930210021912000e-01
3.759009822449851157e+01, 2.024590909090908752e+01, -1.188673858007154166e-01, 1.318181818181818121e+00, 1.906977409129814449e-01
3.680221845430898497e+01, 2.024590909090908752e+01, -2.056930555896460677e-01, 1.318181818181818121e+00, 2.765358755368439447e-01
3.582340192830690739e+01, 2.024590909090909108e+01, -3.267131280627695311e-01, 1.318181818181818121e+00, 3.833411826705370173e-01
3.464550011611042635e+01, 2.024590909090908397e+01, -4.811474217130179976e-01, 1.318181818181818121e+00, 5.119898590812432815e-01
3.328058875974572572e+01, 2.024590909090908752e+01, -6.573517785785917278e-01, 1.318181818181818121e+00, 6.610253111644632806e-01
3.176659229308795318e+01, 2.024590909090908397e+01, -8.327850498231752496e-01, 1.318181818181818121e+00, 8.260779943444493956e-01
3.016726847377523768e+01, 2.024590909090908752e+01, -9.790032789662633794e-01, 1.318181818181818121e+00, 1.000000000000000000e+00
2.856381090186285121e+01, 2.024590909090908752e+01, -1.068170587416573669e+00, 1.318181818181818121e+00, 1.173922005655550826e+00
2.703988046266073653e+01, 2.024590909090908752e+01, -1.082401794293835984e+00, 1.318181818181818121e+00, 1.338974688835536719e+00
2.566476287571720505e+01, 2.024590909090908397e+01, -1.029656915692531927e+00, 1.318181818181818121e+00, 1.488010140918756719e+00
2.448077729167480854e+01, 2.024590909090908752e+01, -9.333846630928452903e-01, 1.318181818181818121e+00, 1.616658817329462927e+00
2.350229112441773438e+01, 2.024590909090908397e+01, -8.103199641014694476e-01, 1.318181818181818121e+00, 1.723464124463156111e+00
2.272151707905216256e+01, 2.024590909090908752e+01, -6.740905114953688049e-01, 1.318181818181818121e+00, 1.809302259087018472e+00
2.211784279048501389e+01, 2.024590909090908752e+01, -5.307588361557320500e-01, 1.318181818181818121e+00, 1.876506978997808828e+00
2.166598921647642939e+01, 2.024590909090908397e+01, -3.817223837865833524e-01, 1.318181818181818121e+00, 1.928052851150206637e+00
2.134705643635695438e+01, 2.024590909090908752e+01, -2.182811684784999318e-01, 1.318181818181818121e+00, 1.966968647865119824e+00
2.120835477783168344e+01, 2.024590909090908752e+01, 0.000000000000000000e+00, 1.318181818181818121e+00, 2.000000000000000000e+00
2.134705643635695083e+01, 2.024590909090908752e+01, 2.182811684784975448e-01, 1.318181818181818121e+00, 2.033031352134880176e+00
2.166598921647643650e+01, 2.024590909090908397e+01, 3.817223837865854064e-01, 1.318181818181818121e+00, 2.071947148849793585e+00
2.211784279048500679e+01, 2.024590909090908752e+01, 5.307588361557318279e-01, 1.318181818181818121e+00, 2.123493021002191394e+00
2.272151707905215545e+01, 2.024590909090908752e+01, 6.740905114953682498e-01, 1.318181818181818121e+00, 2.190697740912981306e+00
2.350229112441773083e+01, 2.024590909090908397e+01, 8.103199641014687815e-01, 1.318181818181818121e+00, 2.276535875536843889e+00
2.448077729167481564e+01, 2.024590909090908752e+01, 9.333846630928452903e-01, 1.318181818181818121e+00, 2.383341182670537073e+00
2.566476287571720860e+01, 2.024590909090909108e+01, 1.029656915692532149e+00, 1.318181818181818121e+00, 2.511989859081243281e+00
2.703988046266075429e+01, 2.024590909090909463e+01, 1.082401794293836650e+00, 1.318181818181818121e+00, 2.661025311164463503e+00
2.856381090186285121e+01, 2.024590909090909108e+01, 1.068170587416573225e+00, 1.318181818181818121e+00, 2.826077994344449174e+00
3.016726847377524123e+01, 2.024590909090908752e+01, 9.790032789662630464e-01, 1.318181818181818121e+00, 3.000000000000000000e+00
3.176659229308795673e+01, 2.024590909090908752e+01, 8.327850498231741394e-01, 1.318181818181818121e+00, 3.173922005655550826e+00
3.328058875974571862e+01, 2.024590909090908752e+01, 6.573517785785912837e-01, 1.318181818181818121e+00, 3.338974688835536497e+00
3.464550011611042635e+01, 2.024590909090908397e+01, 4.811474217130172759e-01, 1.318181818181818121e+00, 3.488010140918756719e+00
3.582340192830691450e+01, 2.024590909090908752e+01, 3.267131280627694201e-01, 1.318181818181818121e+00, 3.616658817329462927e+00
3.680221845430898497e+01, 2.024590909090908752e+01, 2.056930555896459845e-01, 1.318181818181818121e+00, 3.723464124463156111e+00
3.759009822449851157e+01, 2.024590909090908752e+01, 1.188673858007151807e-01, 1.318181818181818121e+00, 3.809302259087018250e+00
3.820800499130469063e+01, 2.024590909090908752e+01, 6.130912673040083555e-02, 1.318181818181818121e+00, 3.876506978997809050e+00
3.868270563405494045e+01, 2.024590909090909108e+01, 2.636915543161543612e-02, 1.318181818181818121e+00, 3.928052851150206415e+00
3.904155960119687307e+01, 2.024590909090909108e+01, 7.360975858657114665e-03, 1.318181818181818121e+00, 3.966968647865119824e+00
3.930953659601350125e+01, 2.024590909090908752e+01, 0.000000000000000000e+00, 1.318181818181818121e+00, 4.000000000000000000e+00
4.179075610972972754e+01, 2.313818181818182751e+01, 0.000000000000000000e+00, 1.363636363636363757e+00, 0.000000000000000000e+00
4.153089999695858836e+01, 2.313818181818182751e+01, -7.137905901742449752e-03, 1.363636363636363757e+00, 3.303135213488024580e-02
4.118292088398354878e+01, 2.313818181818182396e+01, -2.557005399738296672e-02, 1.363636363636363757e+00, 7.194714884979341862e-02
4.072260575939813521e+01, 2.313818181818182751e+01, -5.945119042945035820e-02, 1.363636363636363757e+00, 1.234930210021912000e-01
4.012342428642465109e+01, 2.313818181818182751e+01, -1.152651809927846271e-01, 1.363636363636363757e+00, 1.906977409129814449e-01
3.935942073995393997e+01, 2.313818181818182751e+01, -1.994596509529426576e-01, 1.363636363636363757e+00, 2.765358755368439447e-01
3.841026666149620894e+01, 2.313818181818183106e+01, -3.168122827401097519e-01, 1.363636363636363757e+00, 3.833411826705370173e-01
3.726806045699382253e+01, 2.313818181818182396e+01, -4.665665377796919255e-01, 1.363636363636363757e+00, 5.119898590812432815e-01
3.594451192035612763e+01, 2.313818181818182751e+01, -6.374311273305905967e-01, 1.363636363636363757e+00, 6.610253111644632806e-01
3.447639620824382689e+01, 2.313818181818182396e+01, -8.075479985476027300e-01, 1.363636363636363757e+00, 8.260779943444493956e-01
3.292553893770358542e+01, 2.313818181818182751e+01, -9.493351719853909687e-01, 1.363636363636363757e+00, 1.000000000000000000e+00
3.137067318545600614e+01, 2.313818181818182751e+01, -1.035800318652245533e+00, 1.363636363636363757e+00, 1.173922005655550826e+00
2.989292454387707920e+01, 2.313818181818182751e+01, -1.049600257343616727e+00, 1.363636363636363757e+00, 1.338974688835536719e+00
2.855947907035465860e+01, 2.313818181818182396e+01, -9.984537806421396322e-01, 1.363636363636363757e+00, 1.488010140918756719e+00
2.741137345906196288e+01, 2.313818181818182751e+01, -9.050990008954886701e-01, 1.363636363636363757e+00, 1.616658817329462927e+00
2.646253972802567489e+01, 2.313818181818182396e+01, -7.857637037699578553e-01, 1.363636363636363757e+00, 1.723464124463156111e+00
2.570542657165146139e+01, 2.313818181818182751e+01, -6.536626029893291001e-01, 1.363636363636363757e+00, 1.809302259087018472e+00
